681	3
682	2
683	4
684	3
685	2
686	2
687	4
688	3
689	3
690	3
691	2
692	2
693	2
694	1
695	2
696	2
697	2
698	3
699	2
700	4
701	2
702	3
703	2
704	2
705	3
706	3
707	3
708	2
709	2
710	2
711	2
712	2
713	3
714	3
715	2
716	2
717	2
718	3
719	3
720	3
721	4
722	4
723	3
724	4
725	2
726	2
727	3
728	1
729	2
730	5
731	3
732	1
733	1
734	2
735	1
736	1
737	1
738	3
739	2
740	1
741	2
742	2
743	2
744	3
745	2
746	2
747	3
748	3
749	3
750	2
751	3
752	3
753	2
754	3
755	3
756	3
757	5
758	3
759	1
760	2
761	2
762	3
763	1
764	1
765	6
766	7
767	8
768	6
769	5
770	5
771	2
772	3
773	3
774	2
775	2
776	1
777	4
778	4
779	5
780	8
781	5
782	5
783	5
784	7
785	7
786	5
787	4
788	4
789	5
790	3
791	7
792	5
793	6
794	5
795	3
796	7
797	7
798	9
799	7
800	9
801	3
802	3
803	7
804	4
805	4
806	4
807	7
808	6
809	8
810	9
811	10
812	8
813	8
814	6
815	5
816	5
817	3
818	7
819	6
820	7
821	5
822	10
823	10
824	11
825	8
826	7
827	3
828	5
829	4
830	5
831	5
832	6
833	5
834	5
835	5
836	5
837	4
838	4
839	3
840	3
841	3
842	5
843	3
844	2
845	2
846	2
847	3
848	2
849	2
850	2
851	1
852	1
853	3
854	5
855	3
856	2
857	2
858	4
859	6
860	9
861	4
862	2
863	3
864	2
865	4
866	3
867	4
868	4
869	6
870	4
871	2
872	3
873	3
874	3
875	5
876	3
877	3
878	4
879	3
880	3
881	2
882	3
883	2
884	2
885	3
886	3
887	3
888	2
889	4
890	3
891	3
892	3
893	3
894	2
895	4
896	3
897	4
898	3
899	3
900	5
901	6
902	4
903	5
904	5
905	6
906	6
907	6
908	9
909	9
910	9
911	7
912	5
913	5
914	6
915	7
916	6
917	6
918	3
919	4
920	4
921	2
922	4
923	4
924	2
925	3
926	5
927	6
928	4
929	4
930	3
931	5
932	10
933	9
934	9
935	10
936	4
937	4
938	3
939	3
940	3
941	3
942	1
943	2
944	2
945	3
946	3
947	2
948	2
949	3
950	3
951	2
952	2
953	2
954	3
955	2
956	3
957	3
958	3
959	2
960	2
961	2
962	3
963	3
964	2
965	3
966	3
967	2
968	2
969	3
970	1
971	4
972	2
973	2
974	2
975	2
976	2
977	2
978	1
979	1
980	2
981	1
982	1
983	2
984	2
985	4
986	4
987	3
988	2
989	2
990	3
991	3
992	4
993	4
994	5
995	2
996	3
997	2
998	1
999	2
1000	2
1001	3
1002	6
1003	5
1004	4
1005	4
1006	5
1007	5
1008	5
1009	7
1010	5
1011	5
1012	5
1013	7
1014	3
1015	3
1016	3
1017	4
1018	6
1019	6
1020	8
1021	7
1022	4
1023	5
1024	4
1025	4
1026	5
1027	5
1028	3
1029	3
1030	4
1031	5
1032	5
1033	4
1034	3
1035	5
1036	3
1037	3
1038	3
1039	6
1040	3
1041	3
1042	4
1043	4
1044	4
1045	4
1046	4
1047	4
1048	4
1049	4
1050	5
1051	5
1052	5
1053	5
1054	4
1055	4
1056	4
1057	4
1058	4
1059	4
1060	4
1061	5
1062	4
1063	4
1064	4
1065	5
1066	5
1067	5
1068	5
1069	4
1070	4
1071	5
1072	5
1073	5
1074	5
1075	6
1076	4
1077	4
1078	4
1079	4
1080	4
1081	4
1082	4
1083	3
1084	3
1085	3
1086	4
1087	4
1088	4
1089	4
1090	4
1091	6
1092	6
1093	4
1094	3
1095	6
1096	5
1097	5
1098	5
1099	4
1100	4
1101	4
1102	4
1103	4
1104	4
1105	5
1106	5
1107	6
1108	6
1109	6
1110	5
1111	6
1112	6
1113	6
1114	5
1115	5
1116	5
1117	6
1118	6
1119	6
1120	6
1121	6
1122	6
1123	6
1124	6
1125	6
1126	9
1127	9
1128	7
1129	6
1130	5
1131	5
1132	4
1133	4
1134	4
1135	5
1136	8
1137	8
1138	4
1139	9
1140	8
1141	7
1142	7
1143	7
1144	6
1145	5
1146	6
1147	7
1148	7
1149	7
1150	7
1151	8
1152	8
1153	10
1154	10
1155	7
1156	7
1157	6
1158	6
1159	6
1160	7
1161	7
1162	8
1163	8
1164	9
1165	8
1166	9
1167	9
1168	9
1169	8
1170	8
1171	8
1172	8
1173	8
1174	7
1175	7
1176	6
1177	6
1178	7
1179	7
1180	7
1181	7
1182	7
1183	8
1184	8
1185	8
1186	8
1187	8
1188	8
1189	8
1190	8
1191	8
1192	8
1193	8
1194	8
1195	8
1196	8
1197	9
1198	10
1199	10
1200	8
1201	14
1202	14
1203	15
1204	14
1205	14
1206	13
1207	12
1208	12
1209	12
1210	12
1211	13
1212	14
1213	13
1214	11
1215	13
1216	9
1217	7
1218	8
1219	8
1220	11
1221	11
1222	11
1223	12
1224	12
1225	12
1226	12
1227	11
1228	11
1229	12
1230	9
1231	13
1232	8
1233	8
1234	8
1235	9
1236	8
1237	8
1238	7
1239	7
1240	7
1241	7
1242	7
1243	7
1244	7
1245	7
1246	7
1247	6
1248	8
1249	7
1250	7
1251	7
1252	7
1253	7
1254	7
1255	7
1256	9
1257	8
1258	8
1259	8
1260	8
1261	8
1262	10
1263	10
1264	14
1265	13
1266	13
1267	13
1268	7
1269	8
1270	10
1271	9
1272	8
1273	9
1274	9
1275	8
1276	9
1277	8
1278	8
1279	8
1280	9
1281	9
1282	10
1283	8
1284	8
1285	8
1286	8
1287	8
1288	8
1289	8
1290	7
1291	6
1292	13
1293	16
1294	15
1295	16
1296	16
1297	17
1298	16
1299	7
1300	7
1301	15
1302	12
1303	15
1304	7
1305	7
1306	7
1307	7
1308	7
1309	6
1310	7
1311	7
1312	12
1313	12
1314	13
1315	12
1316	10
1317	8
1318	9
1319	9
1320	11
1321	12
1322	12
1323	7
1324	6
1325	5
1326	5
1327	5
1328	5
1329	5
1330	5
1331	6
1332	5
1333	6
1334	5
1335	5
1336	6
1337	6
1338	6
1339	6
1340	6
1341	6
1342	6
1343	6
1344	9
1345	10
1346	9
1347	9
1348	8
1349	8
1350	8
1351	8
1352	10
1353	9
1354	9
1355	7
1356	8
1357	9
1358	9
1359	9
1360	8
1361	8
1362	7
1363	7
1364	7
1365	10
1366	12
1367	13
1368	10
1369	13
1370	14
1371	14
1372	13
1373	13
1374	7
1375	6
1376	5
1377	5
1378	5
1379	7
1380	7
1381	10
1382	8
1383	7
1384	6
1385	7
1386	8
1387	5
1388	10
1389	6
1390	7
1391	8
1392	8
1393	7
1394	7
1395	6
1396	5
1397	5
1398	5
1399	4
1400	3
1401	3
1402	6
1403	6
1404	5
1405	5
1406	5
1407	5
1408	5
1409	5
1410	5
1411	5
1412	5
1413	5
1414	6
1415	6
1416	6
1417	6
1418	6
1419	6
1420	6
1421	6
1422	6
1423	6
1424	5
1425	5
1426	4
1427	4
1428	5
1429	6
1430	6
1431	6
1432	4
1433	5
1434	5
1435	6
1436	5
1437	6
1438	6
1439	6
1440	6
1441	7
1442	7
1443	6
1444	5
1445	5
1446	6
1447	5
1448	7
1449	7
1450	6
1451	6
1452	6
1453	6
1454	6
1455	6
1456	7
1457	7
1458	7
1459	6
1460	7
1461	6
1462	7
1463	6
1464	5
1465	6
1466	6
1467	6
1468	5
1469	4
1470	4
1471	4
1472	4
1473	4
1474	4
1475	4
1476	4
1477	6
1478	6
1479	5
1480	6
1481	5
1482	7
1483	8
1484	8
1485	6
1486	6
1487	6
1488	7
1489	7
1490	5
1491	6
1492	8
1493	7
1494	10
1495	11
1496	10
1497	10
1498	9
1499	8
1500	8
1501	6
1502	7
1503	5
1504	3
1505	4
1506	3
1507	4
1508	5
1509	5
1510	5
1511	5
1512	5
1513	4
1514	4
1515	5
1516	5
1517	5
1518	5
1519	5
1520	5
1521	5
1522	5
1523	6
1524	6
1525	6
1526	5
1527	5
1528	5
1529	5
1530	6
1531	6
1532	7
1533	5
1534	5
1535	6
1536	6
1537	6
1538	5
1539	5
1540	5
1541	4
1542	5
1543	5
1544	6
1545	5
1546	5
1547	5
1548	5
1549	5
1550	4
1551	4
1552	4
1553	4
1554	4
1555	5
1556	4
1557	6
1558	6
1559	6
1560	7
1561	7
1562	6
1563	6
1564	6
1565	5
1566	5
1567	5
1568	5
1569	5
1570	5
1571	5
1572	5
1573	4
1574	4
1575	5
1576	8
1577	5
1578	6
1579	9
1580	9
1581	9
1582	9
1583	12
1584	11
1585	8
1586	8
1587	5
1588	7
1589	7
1590	7
1591	7
1592	5
1593	6
1594	6
1595	6
1596	6
1597	6
1598	6
1599	5
1600	5
1601	5
1602	5
1603	6
1604	7
1605	6
1606	6
1607	6
1608	5
1609	5
1610	5
1611	5
1612	5
1613	5
1614	5
1615	5
1616	5
1617	7
1618	6
1619	6
1620	6
1621	6
1622	6
1623	6
1624	7
1625	7
1626	5
1627	6
1628	6
1629	8
1630	6
1631	6
1632	6
1633	6
1634	7
1635	6
1636	6
1637	6
1638	5
1639	5
1640	5
1641	3
1642	3
1643	5
1644	5
1645	5
1646	5
1647	6
1648	5
1649	5
1650	4
1651	4
1652	4
1653	7
1654	5
1655	5
1656	5
1657	5
1658	4
1659	4
1660	4
1661	4
1662	5
1663	5
1664	4
1665	4
1666	4
1667	3
1668	3
1669	4
1670	4
1671	4
1672	5
1673	5
1674	5
1675	6
1676	6
1677	5
1678	6
1679	8
1680	8
1681	7
1682	7
1683	7
1684	8
1685	8
1686	6
1687	4
1688	5
1689	5
1690	4
1691	4
1692	5
1693	6
1694	6
1695	5
1696	4
1697	4
1698	5
1699	5
1700	5
1701	5
1702	6
1703	5
1704	5
1705	5
1706	5
1707	5
1708	5
1709	7
1710	8
1711	6
1712	6
1713	6
1714	7
1715	7
1716	4
1717	4
1718	4
1719	4
1720	4
1721	4
1722	4
1723	6
1724	6
1725	9
1726	9
1727	9
1728	8
1729	6
1730	5
1731	5
1732	7
1733	8
1734	10
1735	10
1736	7
1737	10
1738	10
1739	9
1740	6
1741	6
1742	7
1743	7
1744	7
1745	7
1746	6
1747	5
1748	5
1749	5
1750	5
1751	5
1752	5
1753	6
1754	6
1755	6
1756	6
1757	7
1758	7
1759	7
1760	7
1761	7
1762	7
1763	3
1764	3
1765	3
1766	3
1767	2
1768	3
1769	2
1770	3
1771	3
1772	3
1773	3
1774	3
1775	2
1776	4
1777	3
1778	4
1779	4
1780	4
1781	4
1782	6
1783	6
1784	8
1785	8
1786	7
1787	8
1788	7
1789	6
1790	6
1791	6
1792	7
1793	5
1794	5
1795	5
1796	11
1797	6
1798	5
1799	6
1800	6
1801	6
1802	7
1803	4
1804	4
1805	6
1806	5
1807	6
1808	8
1809	9
1810	7
1811	10
1812	8
1813	8
1814	6
1815	6
1816	6
1817	7
1818	6
1819	8
1820	8
1821	8
1822	4
1823	3
1824	6
1825	6
1826	3
1827	4
1828	4
1829	4
1830	4
1831	4
1832	3
1833	4
1834	4
1835	6
1836	4
1837	8
1838	8
1839	9
1840	9
1841	13
1842	13
1843	7
1844	7
1845	6
1846	7
1847	8
1848	6
1849	6
1850	6
1851	6
1852	7
1853	8
1854	8
1855	6
1856	6
1857	6
1858	9
1859	9
1860	7
1861	8
1862	8
1863	6
1864	8
1865	7
1866	7
1867	7
1868	8
1869	7
1870	7
1871	7
1872	7
1873	6
1874	6
1875	3
1876	4
1877	4
1878	4
1879	4
1880	4
1881	4
1882	4
1883	4
1884	6
1885	7
1886	5
1887	7
1888	6
1889	6
1890	6
1891	6
1892	6
1893	7
1894	7
1895	7
1896	8
1897	8
1898	8
1899	8
1900	9
1901	8
1902	8
1903	8
1904	9
1905	8
1906	8
1907	5
1908	7
1909	6
1910	4
1911	5
1912	5
1913	4
1914	6
1915	6
1916	6
1917	6
1918	6
1919	6
1920	8
1921	8
1922	7
1923	8
1924	8
1925	9
1926	8
1927	8
1928	8
1929	6
1930	6
1931	6
1932	7
1933	8
1934	9
1935	8
1936	7
1937	5
1938	6
1939	5
1940	5
1941	5
1942	5
1943	5
1944	6
1945	6
1946	6
1947	7
1948	8
1949	10
1950	10
1951	10
1952	11
1953	11
1954	11
1955	11
1956	11
1957	11
1958	9
1959	9
1960	7
1961	8
1962	8
1963	9
1964	9
1965	8
1966	9
1967	9
1968	9
1969	9
1970	9
1971	9
1972	9
1973	9
1974	11
1975	9
1976	8
1977	8
1978	9
1979	9
1980	9
1981	9
1982	10
1983	9
1984	10
1985	10
1986	16
1987	17
1988	11
1989	11
1990	11
1991	11
1992	18
1993	16
1994	16
1995	13
1996	11
1997	13
1998	9
1999	10
2000	8
2001	8
2002	8
2003	8
2004	10
2005	8
2006	7
2007	6
2008	5
2009	6
2010	7
2011	8
2012	10
2013	8
2014	8
2015	7
2016	7
2017	9
2018	7
2019	7
2020	3
2021	7
2022	7
2023	7
2024	7
2025	8
2026	8
2027	7
2028	5
2029	2
2030	2
2031	2
2032	6
2033	6
2034	4
2035	4
2036	4
2037	4
2038	4
2039	4
2040	5
