861	6
862	4
863	5
864	5
865	5
866	5
867	3
868	5
869	6
870	5
871	5
872	5
873	4
874	5
875	6
876	8
877	5
878	6
879	7
880	7
881	8
882	7
883	7
884	7
885	6
886	5
887	6
888	5
889	5
890	5
891	5
892	4
893	4
894	5
895	6
896	5
897	7
898	4
899	5
900	5
901	4
902	3
903	5
904	4
905	5
906	4
907	4
908	7
909	7
910	8
911	6
912	4
913	5
914	5
915	9
916	10
917	6
918	7
919	12
920	10
921	5
922	8
923	9
924	7
925	8
926	10
927	8
928	7
929	11
930	12
931	11
932	11
933	13
934	12
935	10
936	10
937	10
938	7
939	6
940	7
941	10
942	3
943	4
944	5
945	4
946	4
947	6
948	5
949	4
950	4
951	5
952	5
953	6
954	5
955	4
956	4
957	6
958	5
959	5
960	5
961	5
962	6
963	8
964	7
965	7
966	8
967	8
968	8
969	7
970	8
971	6
972	7
973	6
974	7
975	7
976	6
977	6
978	7
979	5
980	12
981	10
982	12
983	12
984	7
985	12
986	8
987	8
988	4
989	4
990	5
991	4
992	6
993	6
994	4
995	4
996	5
997	4
998	6
999	6
1000	6
1001	7
1002	7
1003	7
1004	8
1005	10
1006	8
1007	10
1008	9
1009	10
1010	9
1011	7
1012	7
1013	8
1014	12
1015	11
1016	11
1017	9
1018	8
1019	7
1020	7
