617	2
618	5
619	4
620	6
621	5
622	6
623	5
624	3
625	4
626	3
627	3
628	3
629	3
630	3
631	3
632	3
633	4
634	4
635	3
636	3
637	3
638	4
639	3
640	3
641	3
642	3
643	2
644	4
645	3
646	4
647	5
648	6
649	4
650	6
651	2
652	3
653	3
654	4
655	3
656	4
657	5
658	5
659	5
660	4
661	7
662	5
663	5
664	4
665	4
666	4
667	3
668	4
669	6
670	5
671	6
672	4
673	5
674	7
675	4
676	7
677	6
678	12
679	8
680	5
681	3
682	4
683	4
684	4
685	6
686	3
687	4
688	4
689	3
690	3
691	2
692	7
693	4
694	5
695	4
696	4
697	3
698	3
699	4
700	5
701	4
702	4
703	4
704	3
705	2
706	6
707	4
708	4
709	3
710	2
711	4
712	2
713	6
714	2
715	3
716	3
717	4
718	3
719	2
720	5
721	3
722	4
723	3
724	3
725	5
726	4
727	4
728	3
729	4
730	4
731	5
732	5
733	5
734	5
735	3
736	5
737	4
738	5
739	4
740	2
741	4
742	5
743	3
744	5
745	3
746	6
747	3
748	3
749	5
750	3
751	2
752	3
753	3
754	4
755	2
756	4
757	3
758	5
759	3
760	3
761	4
762	4
763	4
764	4
765	3
766	8
767	3
768	3
769	3
770	4
771	3
772	3
773	3
774	3
775	3
776	3
777	3
778	6
779	7
780	2
781	3
782	4
783	2
784	3
785	3
786	3
787	3
788	3
789	3
790	3
791	2
792	3
793	3
794	4
795	5
796	5
797	4
798	5
799	4
800	4
801	4
802	3
803	4
804	3
805	3
806	4
807	4
808	2
809	2
810	2
811	3
812	2
813	3
814	4
815	3
816	4
817	5
818	5
819	5
820	3
821	5
822	4
823	5
824	4
825	5
826	3
827	2
828	2
829	5
830	3
831	3
832	2
833	6
834	3
835	4
836	5
837	4
838	4
839	4
840	4
841	3
842	7
843	5
844	4
845	3
846	4
847	4
848	3
849	3
850	3
851	4
852	5
853	8
854	4
855	4
856	5
857	3
858	5
859	5
860	3
861	5
862	4
863	3
864	4
865	5
866	4
867	3
868	3
869	4
870	4
871	3
872	4
873	3
874	4
875	2
876	2
877	4
878	3
879	2
880	3
881	4
882	2
883	2
884	4
885	4
886	4
887	3
888	4
889	4
890	4
891	3
892	3
893	3
894	4
895	4
896	3
897	4
898	7
899	4
900	5
901	2
902	2
903	2
904	2
905	3
906	3
907	4
908	3
909	3
910	4
911	3
912	3
913	3
914	4
915	4
916	3
917	4
918	3
919	3
920	3
921	2
922	4
923	3
924	3
925	3
926	3
927	5
928	6
929	3
930	4
931	5
932	5
933	4
934	5
935	4
936	3
937	4
938	2
939	4
940	4
941	5
942	3
943	2
944	4
945	3
946	3
947	4
948	4
949	6
950	6
951	6
952	6
953	4
954	6
955	7
956	6
957	8
958	8
959	8
960	7
961	4
962	6
963	7
964	4
965	4
966	4
967	3
968	4
969	5
970	4
971	7
972	6
973	6
974	7
975	5
976	8
977	7
978	6
979	5
980	7
981	6
982	8
983	3
984	5
985	4
986	6
987	3
988	4
989	5
990	3
991	7
992	6
993	7
994	4
995	6
996	7
997	4
998	3
999	3
1000	6
1001	7
1002	7
1003	5
1004	5
1005	6
1006	4
1007	6
1008	4
1009	4
1010	5
1011	5
1012	5
1013	6
1014	6
1015	6
1016	6
1017	4
1018	6
1019	7
1020	7
