645	5
646	4
647	4
648	4
649	6
650	5
651	4
652	5
653	6
654	5
655	3
656	4
657	4
658	4
659	2
660	3
661	5
662	6
663	5
664	5
665	5
666	6
667	4
668	4
669	4
670	3
671	3
672	4
673	4
674	4
675	4
676	3
677	4
678	5
679	5
680	5
681	5
682	6
683	6
684	4
685	4
686	3
687	3
688	5
689	5
690	5
691	5
692	6
693	2
694	3
695	4
696	3
697	4
698	7
699	6
700	6
701	6
702	6
703	5
704	6
705	4
706	3
707	3
708	5
709	3
710	5
711	4
712	4
713	4
714	4
715	2
716	4
717	4
718	5
719	4
720	6
721	7
722	6
723	4
724	5
725	5
726	6
727	6
728	7
729	6
730	4
731	5
732	4
733	3
734	3
735	5
736	4
737	6
738	5
739	6
740	6
741	6
742	6
743	4
744	4
745	5
746	5
747	4
748	4
749	4
750	4
751	4
752	3
753	3
754	5
755	5
756	6
757	4
758	4
759	3
760	4
761	3
762	4
763	5
764	4
765	5
766	3
767	7
768	6
769	4
770	6
771	7
772	5
773	5
774	6
775	6
776	5
777	7
778	5
779	6
780	6
781	4
782	5
783	4
784	5
785	6
786	7
787	4
788	5
789	4
790	3
791	3
792	3
793	3
794	4
795	4
796	4
797	4
798	5
799	5
800	4
801	7
802	9
803	7
804	3
805	5
806	3
807	3
808	4
809	4
810	2
811	2
812	5
813	6
814	6
815	5
816	6
817	7
818	8
819	8
820	7
821	6
822	7
823	8
824	7
825	5
826	4
827	6
828	5
829	5
830	4
831	3
832	4
833	6
834	4
835	4
836	5
837	3
838	4
839	3
840	3
841	5
842	5
843	3
844	3
845	4
846	4
847	5
848	5
849	4
850	4
851	7
852	7
853	7
854	4
855	3
856	6
857	6
858	4
859	3
860	4
861	4
862	4
863	4
864	4
865	3
866	3
867	3
868	4
869	5
870	4
871	4
872	4
873	4
874	5
875	4
876	6
877	4
878	3
879	4
880	3
881	3
882	3
883	3
884	3
885	4
886	3
887	3
888	5
889	4
890	7
891	7
892	5
893	4
894	5
895	4
896	4
897	5
898	7
899	10
900	9
901	6
902	7
903	6
904	5
905	6
906	7
907	10
908	11
909	10
910	7
911	7
912	7
913	6
914	6
915	5
916	4
917	5
918	7
919	8
920	10
921	7
922	7
923	6
924	6
925	8
926	5
927	4
928	5
929	6
930	5
931	6
932	6
933	4
934	6
935	6
936	7
937	6
938	4
939	4
940	5
941	8
942	6
943	6
944	5
945	6
946	6
947	5
948	4
949	5
950	4
951	3
952	4
953	5
954	5
955	6
956	10
957	11
958	13
959	12
960	12
961	12
962	13
963	8
964	9
965	7
966	9
967	12
968	8
969	6
970	6
971	9
972	8
973	6
974	4
975	3
976	4
977	4
978	6
979	5
980	6
981	5
982	7
983	6
984	5
985	4
986	6
987	5
988	5
989	6
990	6
991	5
992	7
993	6
994	5
995	5
996	8
997	2
998	3
999	3
1000	4
1001	3
1002	4
1003	5
1004	4
1005	4
1006	6
1007	5
1008	4
1009	7
1010	7
1011	7
1012	6
1013	4
1014	5
1015	5
1016	7
1017	3
1018	4
1019	6
1020	4
